Name,Club,Nationality,Position,Age,Matches,Starts,Mins,Goals,Assists,Goals_per_Match,Goals_per_90,Assists_per_Match,Assists_per_90,Goal_Contribution_per_90
Mason Mount,Chelsea,ENG,"MF,FW",21,36,32,2890,6,5,0.16666666666666666,0.18685121107266436,0.1388888888888889,0.15570934256055363,0.342560553633218
Edouard Mendy,Chelsea,SEN,GK,28,31,31,2745,0,0,0.0,0.0,0.0,0.0,0.0
Timo Werner,Chelsea,GER,FW,24,35,29,2602,6,8,0.17142857142857143,0.207532667179093,0.22857142857142856,0.2767102229054573,0.48424289008455035
Ben Chilwell,Chelsea,ENG,DF,23,27,27,2286,3,5,0.1111111111111111,0.11811023622047244,0.18518518518518517,0.1968503937007874,0.31496062992125984
Reece James,Chelsea,ENG,DF,20,32,25,2373,1,2,0.03125,0.03792667509481669,0.0625,0.07585335018963338,0.11378002528445007
Cesar Azpilicueta,Chelsea,ESP,DF,30,26,24,2188,1,2,0.038461538461538464,0.04113345521023766,0.07692307692307693,0.08226691042047532,0.12340036563071298
N'Golo Kante,Chelsea,FRA,MF,29,30,24,2146,0,2,0.0,0.0,0.06666666666666667,0.08387698042870456,0.08387698042870456
Jorginho,Chelsea,ITA,MF,28,28,23,2010,7,1,0.25,0.31343283582089554,0.03571428571428571,0.04477611940298507,0.3582089552238806
Thiago Silva,Chelsea,BRA,DF,35,23,23,1935,2,0,0.08695652173913043,0.09302325581395349,0.0,0.0,0.09302325581395349
Kurt Zouma,Chelsea,FRA,DF,25,24,22,2029,5,0,0.20833333333333334,0.22178413011335632,0.0,0.0,0.22178413011335632
Mateo Kovaƒçiƒá,Chelsea,CRO,MF,26,27,21,1815,0,1,0.0,0.0,0.037037037037037035,0.04958677685950413,0.04958677685950413
antonio rüdiger,Chelsea,GER,DF,27,19,19,1710,1,0,0.05263157894736842,0.052631578947368425,0.0,0.0,0.052631578947368425
Christian Pulisic,Chelsea,USA,"FW,MF",21,27,18,1738,4,2,0.14814814814814814,0.20713463751438435,0.07407407407407407,0.10356731875719218,0.3107019562715765
Kai Havertz,Chelsea,GER,"MF,FW",21,27,18,1520,4,3,0.14814814814814814,0.23684210526315788,0.1111111111111111,0.17763157894736842,0.41447368421052627
Andreas Christensen,Chelsea,DEN,DF,24,17,15,1371,0,0,0.0,0.0,0.0,0.0,0.0
Hakim Ziyech,Chelsea,MAR,"FW,MF",27,23,15,1172,2,3,0.08695652173913043,0.15358361774744028,0.13043478260869565,0.2303754266211604,0.3839590443686007
Tammy Abraham,Chelsea,ENG,FW,22,22,12,1040,6,1,0.2727272727272727,0.5192307692307693,0.045454545454545456,0.08653846153846154,0.6057692307692308
Marcos Alonso,Chelsea,ESP,DF,29,13,11,960,2,0,0.15384615384615385,0.1875,0.0,0.0,0.1875
Callum Hudson-Odoi,Chelsea,ENG,"FW,DF",19,23,10,1059,2,3,0.08695652173913043,0.16997167138810199,0.13043478260869565,0.254957507082153,0.42492917847025496
Olivier Giroud,Chelsea,FRA,FW,33,17,8,748,4,0,0.23529411764705882,0.48128342245989303,0.0,0.0,0.48128342245989303
Kepa Arrizabalaga,Chelsea,ESP,GK,25,7,6,585,0,0,0.0,0.0,0.0,0.0,0.0
Billy Gilmour,Chelsea,SCO,MF,19,5,3,261,0,0,0.0,0.0,0.0,0.0,0.0
Willy Caballero,Chelsea,ARG,GK,38,1,1,90,0,0,0.0,0.0,0.0,0.0,0.0
Ruben Loftus-Cheek,Chelsea,ENG,FW,24,1,1,60,0,0,0.0,0.0,0.0,0.0,0.0
Emerson Palmieri,Chelsea,ITA,DF,25,2,0,90,0,0,0.0,0.0,0.0,0.0,0.0
Fikayo Tomori,Chelsea,ENG,DF,22,1,0,45,0,0,0.0,0.0,0.0,0.0,0.0
Ross Barkley,Chelsea,ENG,MF,26,2,0,42,0,0,0.0,0.0,0.0,0.0,0.0
Ederson,Manchester City,BRA,GK,26,36,36,3240,0,1,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776
ruben dias,Manchester City,POR,DF,23,32,32,2843,1,0,0.03125,0.03165670066830813,0.0,0.0,0.03165670066830813
Rodri,Manchester City,ESP,MF,24,34,31,2748,2,2,0.058823529411764705,0.06550218340611354,0.058823529411764705,0.06550218340611354,0.13100436681222707
Raheem Sterling,Manchester City,ENG,FW,25,31,28,2536,10,7,0.3225806451612903,0.35488958990536273,0.22580645161290322,0.24842271293375395,0.6033123028391167
joao cancelo,Manchester City,POR,DF,26,28,27,2299,2,3,0.07142857142857142,0.078294910830796,0.10714285714285714,0.117442366246194,0.19573727707699
Bernardo Silva,Manchester City,POR,"MF,FW",25,26,24,2065,2,6,0.07692307692307693,0.08716707021791767,0.23076923076923078,0.261501210653753,0.3486682808716707
İlkay Gündoğan,Manchester City,GER,MF,29,28,23,2029,13,2,0.4642857142857143,0.5766387382947264,0.07142857142857142,0.08871365204534254,0.665352390340069
Kevin De Bruyne,Manchester City,BEL,MF,29,25,23,1997,6,12,0.24,0.27040560841261896,0.48,0.5408112168252379,0.8112168252378569
Riyad Mahrez,Manchester City,ALG,FW,29,27,23,1949,9,6,0.3333333333333333,0.41559774243201647,0.2222222222222222,0.27706516162134426,0.6926629040533607
Gabriel Jesus,Manchester City,BRA,FW,23,29,22,2063,9,4,0.3103448275862069,0.39263208919049924,0.13793103448275862,0.17450315075133302,0.5671352399418322
Kyle Walker,Manchester City,ENG,DF,30,24,22,1946,1,1,0.041666666666666664,0.046248715313463515,0.041666666666666664,0.046248715313463515,0.09249743062692703
John Stones,Manchester City,ENG,DF,26,22,22,1933,4,0,0.18181818181818182,0.18623900672529747,0.0,0.0,0.18623900672529747
Phil Foden,Manchester City,ENG,"FW,MF",20,28,17,1616,9,5,0.32142857142857145,0.5012376237623762,0.17857142857142858,0.2784653465346535,0.7797029702970297
Oleksandr Zinchenko,Manchester City,UKR,DF,23,20,15,1478,0,0,0.0,0.0,0.0,0.0,0.0
Ferran Torres,Manchester City,ESP,"FW,MF",20,24,15,1306,7,2,0.2916666666666667,0.4823889739663093,0.08333333333333333,0.13782542113323124,0.6202143950995406
Aymeric Laporte,Manchester City,FRA,DF,26,16,14,1344,0,0,0.0,0.0,0.0,0.0,0.0
Fernandinho,Manchester City,BRA,MF,35,21,12,1188,0,2,0.0,0.0,0.09523809523809523,0.15151515151515152,0.15151515151515152
Benjamin Mendy,Manchester City,FRA,DF,26,13,11,953,2,1,0.15384615384615385,0.1888772298006296,0.07692307692307693,0.0944386149003148,0.2833158447009444
Nathan Ake,Manchester City,NED,DF,25,10,9,797,1,0,0.1,0.11292346298619824,0.0,0.0,0.11292346298619824
Sergio Agüero,Manchester City,ARG,"FW,MF",32,12,7,559,4,1,0.3333333333333333,0.6440071556350626,0.08333333333333333,0.16100178890876565,0.8050089445438282
Eric Garcia,Manchester City,ESP,DF,19,6,3,383,0,0,0.0,0.0,0.0,0.0,0.0
Scott Carson,Manchester City,ENG,GK,34,1,1,90,0,0,0.0,0.0,0.0,0.0,0.0
Zack Steffen,Manchester City,USA,GK,25,1,1,90,0,0,0.0,0.0,0.0,0.0,0.0
Liam Delap,Manchester City,ENG,FW,17,1,0,40,0,0,0.0,0.0,0.0,0.0,0.0
Bruno Fernandes,Manchester United,POR,MF,25,37,35,3099,18,12,0.4864864864864865,0.5227492739593418,0.32432432432432434,0.34849951597289447,0.8712487899322362
Aaron Wan-Bissaka,Manchester United,ENG,DF,22,34,34,3060,2,4,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.1764705882352941
Harry Maguire,Manchester United,ENG,DF,27,34,34,3047,2,1,0.058823529411764705,0.0590744995077125,0.029411764705882353,0.02953724975385625,0.08861174926156876
Marcus Rashford,Manchester United,ENG,FW,22,37,33,2920,11,9,0.2972972972972973,0.339041095890411,0.24324324324324326,0.2773972602739726,0.6164383561643836
Luke Shaw,Manchester United,ENG,DF,25,32,30,2654,1,5,0.03125,0.03391107761868877,0.15625,0.16955538809344387,0.20346646571213264
Victor Lindelof,Manchester United,SWE,DF,26,29,29,2585,1,1,0.034482758620689655,0.03481624758220503,0.034482758620689655,0.03481624758220503,0.06963249516441006
Fred,Manchester United,BRA,MF,27,30,27,2390,1,0,0.03333333333333333,0.03765690376569038,0.0,0.0,0.03765690376569038
David de Gea,Manchester United,ESP,GK,29,26,26,2295,0,0,0.0,0.0,0.0,0.0,0.0
Scott McTominay,Manchester United,SCO,MF,23,32,24,2129,4,1,0.125,0.1690934711131987,0.03125,0.042273367778299674,0.21136683889149835
Paul Pogba,Manchester United,FRA,"MF,FW",27,26,21,1897,3,3,0.11538461538461539,0.1423299947285187,0.11538461538461539,0.1423299947285187,0.2846599894570374
Mason Greenwood,Manchester United,ENG,FW,18,31,21,1822,7,2,0.22580645161290322,0.34577387486278816,0.06451612903225806,0.09879253567508232,0.44456641053787044
Anthony Martial,Manchester United,FRA,FW,24,22,17,1480,4,3,0.18181818181818182,0.24324324324324326,0.13636363636363635,0.18243243243243246,0.4256756756756757
Edinson Cavani,Manchester United,URU,FW,33,26,13,1375,10,3,0.38461538461538464,0.6545454545454545,0.11538461538461539,0.19636363636363638,0.850909090909091
Dean Henderson,Manchester United,ENG,GK,23,13,12,1125,0,0,0.0,0.0,0.0,0.0,0.0
Nemanja Matiƒá,Manchester United,SRB,MF,31,20,12,1106,0,0,0.0,0.0,0.0,0.0,0.0
Daniel James,Manchester United,WAL,FW,22,15,11,910,3,1,0.2,0.2967032967032967,0.06666666666666667,0.0989010989010989,0.3956043956043956
Eric Bailly,Manchester United,CIV,DF,26,12,10,916,0,0,0.0,0.0,0.0,0.0,0.0
Alex Telles,Manchester United,BRA,DF,27,9,8,690,0,2,0.0,0.0,0.2222222222222222,0.2608695652173913,0.2608695652173913
Juan Mata,Manchester United,ESP,"FW,MF",32,9,6,509,1,2,0.1111111111111111,0.1768172888015717,0.2222222222222222,0.3536345776031434,0.5304518664047151
Donny van de Beek,Manchester United,NED,"MF,FW",23,19,4,524,1,1,0.05263157894736842,0.17175572519083968,0.05263157894736842,0.17175572519083968,0.34351145038167935
Axel Tuanzebe,Manchester United,ENG,DF,22,9,4,404,0,0,0.0,0.0,0.0,0.0,0.0
Brandon Williams,Manchester United,ENG,DF,19,4,2,188,0,0,0.0,0.0,0.0,0.0,0.0
Amad Diallo,Manchester United,CIV,FW,18,3,2,166,0,1,0.0,0.0,0.3333333333333333,0.5421686746987953,0.5421686746987953
Anthony Elanga,Manchester United,SWE,FW,18,2,2,155,1,0,0.5,0.5806451612903226,0.0,0.0,0.5806451612903226
Timothy Fosu-Mensah,Manchester United,NED,DF,22,1,1,80,0,0,0.0,0.0,0.0,0.0,0.0
Shola Shoretire,Manchester United,ENG,FW,16,2,0,11,0,0,0.0,0.0,0.0,0.0,0.0
Odion Ighalo,Manchester United,NGA,FW,31,1,0,10,0,0,0.0,0.0,0.0,0.0,0.0
Hannibal Mejbri,Manchester United,FRA,MF,17,1,0,9,0,0,0.0,0.0,0.0,0.0,0.0
William Thomas Fish,Manchester United,ENG,DF,17,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0
Andrew Robertson,Liverpool FC,SCO,DF,26,38,38,3383,1,7,0.02631578947368421,0.026603606266627257,0.18421052631578946,0.18622524386639078,0.21282885013301805
Mohamed Salah,Liverpool FC,EGY,FW,28,37,34,3078,22,5,0.5945945945945946,0.6432748538011696,0.13513513513513514,0.14619883040935672,0.7894736842105263
Trent Alexander-Arnold,Liverpool FC,ENG,DF,21,36,34,3031,2,7,0.05555555555555555,0.059386341141537444,0.19444444444444445,0.20785219399538105,0.26723853513691853
Georginio Wijnaldum,Liverpool FC,NED,MF,29,38,34,2941,2,0,0.05263157894736842,0.061203672220333225,0.0,0.0,0.061203672220333225
Alisson,Liverpool FC,BRA,GK,27,33,33,2970,1,0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.030303030303030304
Roberto Firmino,Liverpool FC,BRA,FW,28,36,33,2838,9,7,0.25,0.2854122621564482,0.19444444444444445,0.2219873150105708,0.507399577167019
Sadio Mane,Liverpool FC,SEN,FW,28,35,31,2810,11,7,0.3142857142857143,0.3523131672597865,0.2,0.22419928825622776,0.5765124555160143
Fabinho,Liverpool FC,BRA,"DF,MF",26,30,28,2567,0,0,0.0,0.0,0.0,0.0,0.0
Thiago Alcantara,Liverpool FC,ESP,MF,29,24,20,1854,1,0,0.041666666666666664,0.04854368932038834,0.0,0.0,0.04854368932038834
Jordan Henderson,Liverpool FC,ENG,"MF,DF",30,21,20,1704,1,1,0.047619047619047616,0.0528169014084507,0.047619047619047616,0.0528169014084507,0.1056338028169014
Nathaniel Phillips,Liverpool FC,ENG,DF,23,17,15,1456,1,1,0.058823529411764705,0.061813186813186816,0.058823529411764705,0.061813186813186816,0.12362637362637363
Curtis Jones,Liverpool FC,ENG,MF,19,24,13,1179,1,2,0.041666666666666664,0.07633587786259542,0.08333333333333333,0.15267175572519084,0.22900763358778628
Diogo Jota,Liverpool FC,POR,FW,23,19,12,1112,9,0,0.47368421052631576,0.7284172661870504,0.0,0.0,0.7284172661870504
James Milner,Liverpool FC,ENG,"MF,DF",34,26,11,1070,0,1,0.0,0.0,0.038461538461538464,0.08411214953271029,0.08411214953271029
Ozan Kabak,Liverpool FC,TUR,DF,20,9,9,801,0,0,0.0,0.0,0.0,0.0,0.0
Joel Matip,Liverpool FC,CMR,DF,28,10,9,691,1,2,0.1,0.13024602026049203,0.2,0.26049204052098407,0.39073806078147616
Rhys Williams,Liverpool FC,ENG,DF,19,9,7,661,0,0,0.0,0.0,0.0,0.0,0.0
naby keita,Liverpool FC,GUI,MF,25,10,7,520,0,0,0.0,0.0,0.0,0.0,0.0
Joe Gomez,Liverpool FC,ENG,DF,23,7,6,590,0,0,0.0,0.0,0.0,0.0,0.0
Xherdan Shaqiri,Liverpool FC,SUI,"MF,FW",28,14,5,556,0,2,0.0,0.0,0.14285714285714285,0.32374100719424465,0.32374100719424465
Virgil van Dijk,Liverpool FC,NED,DF,29,5,5,370,1,0,0.2,0.24324324324324326,0.0,0.0,0.24324324324324326
adrian,Liverpool FC,ESP,GK,33,3,3,270,0,0,0.0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool FC,WAL,DF,19,6,3,249,0,0,0.0,0.0,0.0,0.0,0.0
Takumi Minamino,Liverpool FC,JPN,"MF,FW",25,9,2,293,1,0,0.1111111111111111,0.30716723549488056,0.0,0.0,0.30716723549488056
Alex Oxlade-Chamberlain,Liverpool FC,ENG,"FW,MF",26,13,2,253,1,1,0.07692307692307693,0.3557312252964427,0.07692307692307693,0.3557312252964427,0.7114624505928854
Divock Origi,Liverpool FC,BEL,FW,25,9,2,186,0,0,0.0,0.0,0.0,0.0,0.0
Caoimhin Kelleher,Liverpool FC,IRL,GK,21,2,2,180,0,0,0.0,0.0,0.0,0.0,0.0
Kostas Tsimikas,Liverpool FC,GRE,DF,24,2,0,7,0,0,0.0,0.0,0.0,0.0,0.0
Kasper Schmeichel,Leicester City,DEN,GK,33,38,38,3420,0,0,0.0,0.0,0.0,0.0,0.0
Youri Tielemans,Leicester City,BEL,MF,23,38,37,3357,6,4,0.15789473684210525,0.16085790884718498,0.10526315789473684,0.10723860589812333,0.2680965147453083
Jamie Vardy,Leicester City,ENG,FW,33,34,31,2840,15,9,0.4411764705882353,0.4753521126760563,0.2647058823529412,0.2852112676056338,0.76056338028169
Jonny Evans,Leicester City,NIR,DF,32,28,28,2473,2,2,0.07142857142857142,0.07278608976951072,0.07142857142857142,0.07278608976951072,0.14557217953902143
Timothy Castagne,Leicester City,BEL,DF,24,27,27,2345,2,3,0.07407407407407407,0.07675906183368869,0.1111111111111111,0.11513859275053306,0.19189765458422176
Wesley Fofana,Leicester City,FRA,DF,19,28,27,2262,0,0,0.0,0.0,0.0,0.0,0.0
Wilfred Ndidi,Leicester City,NGA,"MF,DF",23,26,25,2176,1,4,0.038461538461538464,0.04136029411764706,0.15384615384615385,0.16544117647058823,0.2068014705882353
James Maddison,Leicester City,ENG,"MF,FW",23,31,24,2099,8,5,0.25806451612903225,0.3430204859456884,0.16129032258064516,0.21438780371605526,0.5574082896617437
James Justin,Leicester City,ENG,DF,22,23,23,2070,2,1,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565
Harvey Barnes,Leicester City,ENG,"FW,MF",22,25,22,1945,9,4,0.36,0.41645244215938304,0.16,0.18508997429305912,0.6015424164524421
Çağlar Söyüncü;,Leicester City,TUR,DF,24,23,19,1819,1,0,0.043478260869565216,0.049477735019241346,0.0,0.0,0.049477735019241346
Marc Albrighton,Leicester City,ENG,"DF,FW",30,31,17,1746,1,5,0.03225806451612903,0.051546391752577324,0.16129032258064516,0.25773195876288657,0.30927835051546393
Kelechi Iheanacho,Leicester City,NGA,FW,23,25,16,1459,12,2,0.48,0.7402330363262508,0.08,0.12337217272104181,0.8636052090472927
Nampalys Mendy,Leicester City,SEN,MF,28,23,15,1459,0,1,0.0,0.0,0.043478260869565216,0.061686086360520906,0.061686086360520906
Ayoze Perez,Leicester City,ESP,"MF,FW",27,25,15,1331,2,1,0.08,0.135236664162284,0.04,0.067618332081142,0.20285499624342598
Luke Thomas,Leicester City,ENG,DF,19,14,12,969,1,0,0.07142857142857142,0.09287925696594426,0.0,0.0,0.09287925696594426
Ricardo Pereira,Leicester City,POR,DF,26,15,10,959,0,1,0.0,0.0,0.06666666666666667,0.09384775808133472,0.09384775808133472
Dennis Praet,Leicester City,BEL,"MF,FW",26,15,10,718,1,1,0.06666666666666667,0.12534818941504178,0.06666666666666667,0.12534818941504178,0.25069637883008355
Daniel Amartey,Leicester City,GHA,DF,25,12,8,722,1,0,0.08333333333333333,0.12465373961218837,0.0,0.0,0.12465373961218837
Christian Fuchs,Leicester City,AUT,DF,34,9,8,702,0,0,0.0,0.0,0.0,0.0,0.0
Hamza Choudhury,Leicester City,ENG,MF,22,10,4,316,0,0,0.0,0.0,0.0,0.0,0.0
Cengiz √únder,Leicester City,TUR,"MF,FW",23,9,1,281,0,2,0.0,0.0,0.2222222222222222,0.6405693950177935,0.6405693950177935
Sidnei Tavares,Leicester City,POR,MF,18,2,1,85,0,0,0.0,0.0,0.0,0.0,0.0
Islam Slimani,Leicester City,ALG,FW,32,1,0,20,0,0,0.0,0.0,0.0,0.0,0.0
Demarai Gray,Leicester City,ENG,FW,24,1,0,19,0,0,0.0,0.0,0.0,0.0,0.0
Wes Morgan,Leicester City,JAM,DF,36,3,0,18,0,0,0.0,0.0,0.0,0.0,0.0
Khanya Leshabela,Leicester City,RSA,MF,20,1,0,10,0,0,0.0,0.0,0.0,0.0,0.0
Thomas Sousçek,West Ham United,CZE,MF,25,38,38,3419,10,1,0.2631578947368421,0.26323486399532026,0.02631578947368421,0.026323486399532026,0.2895583503948523
Aaron Cresswell,West Ham United,ENG,DF,30,36,36,3170,0,8,0.0,0.0,0.2222222222222222,0.22712933753943218,0.22712933753943218
Lukasz FabiaÑski,West Ham United,POL,GK,35,35,35,3150,0,0,0.0,0.0,0.0,0.0,0.0
vladimir coufal,West Ham United,CZE,DF,27,34,34,3054,0,7,0.0,0.0,0.20588235294117646,0.206286836935167,0.206286836935167
Declan Rice,West Ham United,ENG,MF,21,32,32,2879,2,1,0.0625,0.06252170892671066,0.03125,0.03126085446335533,0.09378256339006599
Pablo Fornals,West Ham United,ESP,"FW,MF",24,33,31,2572,5,4,0.15151515151515152,0.1749611197511664,0.12121212121212122,0.13996889580093314,0.31493001555209954
Jarrod Bowen,West Ham United,ENG,"FW,MF",23,38,30,2562,8,5,0.21052631578947367,0.2810304449648712,0.13157894736842105,0.1756440281030445,0.45667447306791575
Angelo Ogbonna,West Ham United,ITA,DF,32,28,28,2492,3,0,0.10714285714285714,0.10834670947030497,0.0,0.0,0.10834670947030497
Michail Antonio,West Ham United,ENG,FW,30,26,24,1974,10,5,0.38461538461538464,0.45592705167173253,0.19230769230769232,0.22796352583586627,0.6838905775075989
Craig Dawson,West Ham United,ENG,DF,30,22,22,1925,3,0,0.13636363636363635,0.14025974025974025,0.0,0.0,0.14025974025974025
Jesse Lingard,West Ham United,ENG,"MF,FW",27,16,16,1421,9,4,0.5625,0.5700211118930331,0.25,0.2533427163969036,0.8233638282899367
Issa Diop,West Ham United,FRA,DF,23,18,15,1381,2,0,0.1111111111111111,0.13034033309196233,0.0,0.0,0.13034033309196233
Said Benrahma,West Ham United,ALG,"FW,MF",24,30,14,1391,1,6,0.03333333333333333,0.06470165348670022,0.2,0.3882099209202013,0.45291157440690155
Fabian Balbuena,West Ham United,PAR,DF,28,14,13,1198,1,0,0.07142857142857142,0.07512520868113523,0.0,0.0,0.07512520868113523
Arthur Masuaku,West Ham United,COD,"DF,FW",26,12,12,1006,0,2,0.0,0.0,0.16666666666666666,0.17892644135188865,0.17892644135188865
Sebastien Haller,West Ham United,CIV,FW,26,16,10,937,3,0,0.1875,0.288153681963714,0.0,0.0,0.288153681963714
Mark Noble,West Ham United,ENG,MF,33,21,8,712,0,0,0.0,0.0,0.0,0.0,0.0
Ryan Fredericks,West Ham United,ENG,"DF,FW",27,14,6,569,1,1,0.07142857142857142,0.15817223198594024,0.07142857142857142,0.15817223198594024,0.3163444639718805
Manuel Lanzini,West Ham United,ARG,"MF,FW",27,17,5,566,1,1,0.058823529411764705,0.15901060070671377,0.058823529411764705,0.15901060070671377,0.31802120141342755
Ben Johnson,West Ham United,ENG,DF,20,14,5,523,1,0,0.07142857142857142,0.17208413001912046,0.0,0.0,0.17208413001912046
Darren Randolph,West Ham United,IRL,GK,33,3,3,270,0,0,0.0,0.0,0.0,0.0,0.0
Andriy Yarmolenko,West Ham United,UKR,"FW,MF",30,15,1,375,0,1,0.0,0.0,0.06666666666666667,0.24,0.24
Robert Snodgrass,West Ham United,SCO,"FW,DF",32,3,0,5,0,0,0.0,0.0,0.0,0.0,0.0
Felipe Anderson,West Ham United,BRA,"FW,MF",27,2,0,3,0,0,0.0,0.0,0.0,0.0,0.0
Pierre Hojbjerg,Tottenham Hotspur,DEN,MF,24,38,38,3420,2,4,0.05263157894736842,0.052631578947368425,0.10526315789473684,0.10526315789473685,0.15789473684210525
Hugo Lloris,Tottenham Hotspur,FRA,GK,33,38,38,3420,0,0,0.0,0.0,0.0,0.0,0.0
Son Heung-min,Tottenham Hotspur,KOR,FW,28,37,36,3114,17,10,0.4594594594594595,0.4913294797687861,0.2702702702702703,0.2890173410404624,0.7803468208092484
Harry Kane,Tottenham Hotspur,ENG,FW,27,35,35,3082,23,14,0.6571428571428571,0.6716417910447761,0.4,0.4088254380272551,1.0804672290720312
Eric Dier,Tottenham Hotspur,ENG,DF,26,28,28,2520,0,0,0.0,0.0,0.0,0.0,0.0
Tanguy Ndombele,Tottenham Hotspur,FRA,MF,23,33,28,2091,3,2,0.09090909090909091,0.1291248206599713,0.06060606060606061,0.08608321377331421,0.2152080344332855
Sergio Reguilon,Tottenham Hotspur,ESP,DF,23,27,26,2244,0,3,0.0,0.0,0.1111111111111111,0.12032085561497326,0.12032085561497326
Toby Alderweireld,Tottenham Hotspur,BEL,DF,31,25,25,2240,1,0,0.04,0.040178571428571425,0.0,0.0,0.040178571428571425
